0.04155427 0.1856287 0.2612677
-0.08247488 -0.3148444 -0.3755133
-0.001562996 0.1745427 0.0541874
-0.02758103 0.1029268 -0.1304224
0.1168122 0.0229429 0.4363242
-0.0573075 -0.03451953 -0.2725982
