0.1322264 -0.08504188 0.5075285
0.09519095 -0.01370263 0.4553463
0.06676354 0.03675067 0.4165764
0.0417191 0.08587217 0.3731344
0.02214753 0.1327607 0.3003104
0.007436436 0.165889 0.2246504
-0.002304405 0.1774257 0.1567464
-0.01741108 0.1684638 0.03635645
-0.02010985 0.149281 -0.03565454
-0.02525705 0.1289188 -0.09893966
-0.03463615 0.07635117 -0.1851895
-0.03808561 0.01832497 -0.2554865
-0.03915239 -0.0362317 -0.3092945
-0.04199128 -0.1328487 -0.3635147
-0.04339556 -0.2171815 -0.3985405
-0.04960392 -0.2955066 -0.4088025
-0.05353662 -0.3595237 -0.4152265
