0.157928 0.002116561 0.5039001
0.1222373 0.0772326 0.4383969
0.08459599 0.1622409 0.3687921
0.05130225 0.2055628 0.283222
0.04210679 0.2272769 0.248059
0.01439394 0.2410091 0.131263
0.008343685 0.228289 0.08950901
-0.01248446 0.1923079 -0.006697893
-0.02536793 0.1784394 -0.04910803
-0.0397115 0.1449539 -0.1342609
-0.04426179 0.05309767 -0.1781459
-0.0510406 0.01774448 -0.2294891
-0.0493885 0.0242281 -0.1098211
-0.04683127 -0.1692956 -0.28438
-0.05324996 -0.2832514 -0.290092
-0.04972646 -0.3873287 -0.278547
-0.05014879 -0.4299114 -0.2668381
-0.05869682 -0.4847126 -0.2357719
