0.2915746 -0.1368955 0.3601487
0.2465788 -0.05591714 0.3535817
0.1977893 0.008134544 0.3403716
0.1525507 0.05836856 0.3204525
0.09573467 0.1073409 0.2848175
0.04706751 0.1450623 0.2432415
0.015019 0.1765732 0.2057245
-0.02403329 0.1884772 0.09747052
-0.03885509 0.1857293 0.04554248
-0.06062759 0.1703842 -0.007820368
-0.08626489 0.1259853 -0.1194394
-0.1002284 0.09652233 -0.1715345
-0.1101072 0.05718964 -0.2168224
-0.1227562 -0.05543333 -0.2946985
-0.124659 -0.1230218 -0.3304305
-0.1230338 -0.1924031 -0.3544364
-0.1259485 -0.344151 -0.3787093
-0.1298006 -0.4119458 -0.3774624
