0.1477015 -0.2338699 0.4906681
0.1191899 -0.1558449 0.4808831
0.05842647 -0.02458054 0.431736
0.03618947 0.03193009 0.4099951
0.02094352 0.07742476 0.373863
-0.01797849 0.1645615 0.2888751
-0.02968402 0.1878915 0.236551
-0.03660445 0.198301 0.1818211
-0.03997789 0.2039146 0.1198401
-0.04133299 0.1905079 0.03530097
-0.04393883 0.1773314 -0.03806901
-0.04380583 0.153838 -0.1061831
-0.0394829 0.1232533 -0.1654849
-0.0266174 0.05689138 -0.250107
-0.01886469 -0.0005448461 -0.3149409
-0.01643731 -0.05679256 -0.3688369
-0.01814505 -0.1447394 -0.4180329
-0.01167694 -0.2325698 -0.4487
-0.004225276 -0.3193783 -0.467747
0.006321143 -0.3975264 -0.4714339
