0.01427093 -0.3368783 0.4724967
0.01860382 -0.2192127 0.4500778
0.01607069 -0.1305658 0.4249518
0.01234865 -0.02845281 0.3790047
0.01836099 0.03959894 0.3281407
0.01478206 0.09765989 0.2696207
0.01426358 0.1604089 0.1810637
0.01945643 0.1826897 0.09862185
0.01457345 0.1893209 -0.01486325
0.009752236 0.1847281 -0.1099954
-0.001182206 0.1720518 -0.1934392
-0.02020461 0.1117452 -0.3384852
-0.0268828 0.06990385 -0.4026783
-0.03731371 -0.05277944 -0.4876664
-0.0422043 -0.1215946 -0.5304773
-0.0246953 -0.3186235 -0.5263743
