0.08362505 -0.1590471 0.5067811
0.06839275 -0.1031096 0.4905181
0.04794424 -0.01550645 0.4364362
0.04681934 0.02734566 0.4152551
0.04378545 0.06529087 0.3883021
0.04076715 0.1116421 0.339437
0.03738281 0.1456519 0.2873621
0.03398171 0.1816756 0.2421701
0.03309543 0.193651 0.18084
0.01456891 0.2025554 0.0733521
0.008732997 0.1991016 0.01085401
-0.002162755 0.1922653 -0.04533291
-0.01179204 0.1708476 -0.1120329
-0.02385561 0.1209523 -0.2115018
-0.03322261 0.06353688 -0.2973709
-0.0447967 -0.0004889965 -0.35724
-0.0591311 -0.1173194 -0.4192059
-0.0665822 -0.2187666 -0.4622488
-0.06638141 -0.2997863 -0.480119
-0.0722564 -0.3573099 -0.4882588
-0.078915 -0.4031817 -0.497999
