0.1155171 -0.08819056 0.4620116
0.1021968 -0.03053129 0.4389277
0.07753539 0.04846954 0.3850906
0.05589745 0.1075757 0.3499005
0.03521827 0.1588477 0.3112717
0.0203255 0.1840653 0.2248385
0.006658839 0.1911072 0.1540956
-0.0029494 0.1861686 0.0888176
-0.01446803 0.1774603 0.0243156
-0.03011925 0.1388421 -0.1088383
-0.03598617 0.1034803 -0.1796443
-0.04479551 0.0542174 -0.2410383
-0.05234129 -0.04557949 -0.3174224
-0.05661742 -0.1467226 -0.3667464
-0.0567279 -0.2521985 -0.3951335
-0.05699186 -0.3332559 -0.4118214
-0.06235258 -0.4537562 -0.4186184
