0.09494825 -0.1223934 0.5038717
0.08340284 -0.03180611 0.4902687
0.07608873 0.02125531 0.4599297
0.06873278 0.05598092 0.3913767
0.05044514 0.1272476 0.3010566
0.03995512 0.1469486 0.2621887
0.03477231 0.1625288 0.1840277
0.02429177 0.1781028 0.1260498
0.009379543 0.1950808 0.05347466
-0.001663964 0.1867439 -0.001625299
-0.01784067 0.1552514 -0.1002653
-0.03022521 0.1143596 -0.2018642
-0.0313735 0.08139259 -0.2398293
-0.04086726 -0.008531928 -0.3177724
-0.05741325 -0.115454 -0.3588653
-0.06220095 -0.1669592 -0.3828163
-0.07429056 -0.2658888 -0.4006553
-0.07906786 -0.3136066 -0.3989873
-0.08707315 -0.4002534 -0.3695633
