0.1979275 -0.2075351 0.4350758
0.1694738 -0.1303151 0.4297876
0.1306644 -0.05641907 0.3870847
0.09282573 0.008843422 0.3500397
0.07237094 0.05803579 0.3156867
0.04741774 0.1118679 0.2615337
0.02954643 0.1401495 0.2050776
0.01269906 0.1647161 0.1578207
-0.008496344 0.1847722 0.06745267
-0.01650235 0.1775129 0.01088977
-0.02600221 0.1644781 -0.04027128
-0.0474364 0.1360321 -0.1040714
-0.05818966 0.1049619 -0.1580443
-0.07140875 0.07404768 -0.2049632
-0.0833787 0.006151199 -0.2738862
-0.0833787 0.006151199 -0.2738862
-0.08851494 -0.08608288 -0.3365002
-0.08973876 -0.1686782 -0.3785543
-0.09012829 -0.3110684 -0.4223323
-0.08975032 -0.3776227 -0.4279413
