0.08935264 -0.09396905 0.5489762
0.07903228 -0.03129971 0.5449662
0.06060956 -0.003373206 0.4875584
0.05941764 0.04281884 0.4300044
0.04758654 0.1443809 0.3697793
0.04830663 0.1714405 0.3180542
0.05224267 0.1903771 0.2312992
0.04570664 0.221787 0.1280673
0.04711077 0.232985 0.09028316
0.03540861 0.1942956 -0.03105569
0.02170522 0.1819903 -0.07479978
0.001115408 0.1455685 -0.1666908
-0.02392398 0.09755886 -0.2572126
-0.03711515 0.05091357 -0.2880356
-0.06125254 -0.06875384 -0.3554087
-0.06734611 -0.116302 -0.3693447
-0.08490264 -0.2278515 -0.4123037
-0.09722444 -0.3261735 -0.4103758
-0.1061408 -0.3871308 -0.3919728
-0.1096889 -0.4192617 -0.3917947
