0.1894915 -0.3354241 0.3359911
0.162525 -0.2475659 0.3426542
0.1308765 -0.1792101 0.3247921
0.1041171 -0.115712 0.3046122
0.07892068 -0.05554265 0.2941432
0.05847779 0.008158088 0.26267
0.03273338 0.05796039 0.2287602
0.01252129 0.09712398 0.1927822
-0.002370164 0.1416008 0.140135
-0.01809033 0.1747414 0.08536911
-0.0366473 0.2034389 0.05702615
-0.04263214 0.2001598 -0.02757382
-0.05280225 0.1877366 -0.09723878
-0.06671161 0.1714461 -0.1576009
-0.07933119 0.1275139 -0.2410979
-0.08730491 0.07683545 -0.3079429
-0.08916211 0.01656425 -0.3600538
-0.09492745 -0.08708715 -0.4237068
-0.1000173 -0.1792504 -0.463553
-0.09966648 -0.2634866 -0.4901679
