0.08480013 -0.179292 0.4958553
0.07430947 -0.07793736 0.4679501
0.05069616 0.05634618 0.3905911
0.03799008 0.09995157 0.3447192
0.02701641 0.1356485 0.3054242
0.02301938 0.1637781 0.2019491
0.02125331 0.165841 0.1463971
0.02047836 0.1687835 0.0917182
0.0149055 0.1585764 0.004195213
0.002513304 0.1396897 -0.07220078
-0.01837685 0.08012718 -0.1967638
-0.02840985 0.04255205 -0.2490897
-0.04561855 -0.03191906 -0.3182988
-0.05624846 -0.1042781 -0.3643448
-0.06131385 -0.1773719 -0.3958588
-0.06951836 -0.2808408 -0.4191909
-0.07749616 -0.3596544 -0.4330537
