0.1475498 -0.3133773 0.4332364
0.1329945 -0.2164999 0.4221263
0.1101462 -0.1359043 0.3962383
0.09274746 -0.0731867 0.3651724
0.06218168 0.01254249 0.3181643
0.03838682 0.07451773 0.2771454
0.02416053 0.1183006 0.2356603
0.0106276 0.1470596 0.1887414
-0.007336853 0.1743705 0.1143093
-0.02379536 0.1928259 0.06085539
-0.02867747 0.1973549 0.0004053116
-0.04031321 0.1796839 -0.09888268
-0.05297606 0.1564719 -0.1873066
-0.06342508 0.1240307 -0.2529485
-0.07140753 0.03481108 -0.3728046
-0.0747065 -0.03021967 -0.4249017
-0.07684027 -0.1083416 -0.4659746
-0.08738357 -0.2211367 -0.4972997
-0.09193254 -0.3133028 -0.5119426
