0.2158535 -0.2231923 0.4363174
0.1886096 -0.1278729 0.3921645
0.1538618 -0.0466733 0.3542173
0.116005 0.008174121 0.3049865
0.08661576 0.05416191 0.2687795
0.04356128 0.1054319 0.2008333
0.007069573 0.1330611 0.1413615
-0.0164603 0.150582 0.0856483
-0.05135038 0.1510583 -0.03100848
-0.06469168 0.1397375 -0.08535767
-0.07689508 0.12161 -0.1403785
-0.08270318 0.06892091 -0.2151575
-0.09085727 0.01583672 -0.2718847
-0.1007882 -0.0329749 -0.3129597
-0.1049513 -0.09008449 -0.3505776
-0.1096795 -0.1787171 -0.3795786
-0.1131998 -0.2490602 -0.3974025
