0.06691776 -0.1303329 0.5268042
0.06660346 -0.02806675 0.4856443
0.06018467 0.01744193 0.4463403
0.03900605 0.05965501 0.3595843
0.03801812 0.1290885 0.3050892
0.02882888 0.1367461 0.2246623
0.03074478 0.1654201 0.1298923
0.02904885 0.1788372 0.09574413
0.009667847 0.1488149 -0.008238792
-0.0003399998 0.1345909 -0.05978084
-0.01217869 0.09951276 -0.1427047
-0.02832762 0.07277983 -0.2267997
-0.03611105 0.03834105 -0.2478127
-0.04520429 -0.05557048 -0.3102558
-0.05817912 -0.13982 -0.3692288
-0.05638289 -0.1892307 -0.3850327
-0.06777053 -0.2835222 -0.4074407
-0.0645262 -0.3546843 -0.4164689
