0.2120139 -0.1704534 0.4494419
0.1795344 -0.1045417 0.414119
0.1481636 -0.04624361 0.376117
0.0998015 0.02061677 0.3137109
0.06394821 0.06188828 0.2509279
0.01181043 0.1212412 0.1510658
-0.006921281 0.1418833 0.1069999
-0.02177048 0.1510839 0.06058097
-0.05205066 0.1448214 -0.05628705
-0.0657006 0.1228122 -0.1213121
-0.07498911 0.0941326 -0.179096
-0.0827614 0.05664921 -0.2387581
-0.09476162 -0.0229761 -0.3150611
-0.101332 -0.1011891 -0.3653932
-0.1059425 -0.1761643 -0.405226
-0.1090422 -0.2935609 -0.4418302
