0.105712 -0.02942067 0.5262623
0.06969867 0.02273846 0.4345462
0.06295655 0.06220073 0.3947153
0.03798572 0.1020231 0.2994981
0.02495743 0.1381373 0.2018411
0.02102942 0.1481041 0.1551383
0.005826852 0.1510397 0.04805112
-0.0004822258 0.1355088 -0.01486969
-0.01141351 0.09053427 -0.1035008
-0.02764152 0.05668652 -0.1909869
-0.03673813 0.02891266 -0.2227397
-0.04398397 -0.06719524 -0.2755818
-0.04887126 -0.1047328 -0.3090148
-0.06515063 -0.07590514 -0.2159028
-0.05179293 -0.3055872 -0.3605497
-0.04209243 -0.3530453 -0.3669069
