0.1160998 -0.1975018 0.4804933
0.08992981 -0.1413385 0.4605634
0.07334699 -0.07805836 0.4505033
0.0563423 -0.02339005 0.4324574
0.03688498 0.04994208 0.3882473
0.02521083 0.1014481 0.3397133
0.0112911 0.1421453 0.2916524
0.002889708 0.1893566 0.1647413
-0.0004383698 0.1980842 0.1062293
-0.007121488 0.1990088 0.04657745
-0.01682323 0.1937975 -0.01657963
-0.02697669 0.1680849 -0.1082556
-0.03921589 0.1392735 -0.1864367
-0.04667579 0.1021873 -0.2534137
-0.04679589 0.03448862 -0.3264158
-0.04914879 -0.03671104 -0.3833106
-0.04729229 -0.1167868 -0.4310496
-0.04480749 -0.2002099 -0.4637947
-0.04318289 -0.3161531 -0.4898968
-0.04351649 -0.4076687 -0.5020316
