0.06705994 -0.1216111 0.5312355
0.04467645 -0.07572716 0.5061007
0.03314555 -0.02106422 0.4740555
0.01667348 0.06640726 0.3936625
0.008220334 0.1036624 0.3612576
0.01344684 0.1432624 0.2965055
0.02070129 0.17706 0.2464075
0.02598898 0.1859211 0.1659396
0.02730477 0.188483 0.1042416
0.02470666 0.1816901 0.02475166
0.02204493 0.156849 -0.09657955
0.01369359 0.1360161 -0.1474624
0.003617539 0.08797169 -0.2097435
-0.0008714754 0.04988074 -0.2651606
-0.01918216 -0.008351862 -0.3233414
-0.02842638 -0.06735706 -0.3674264
-0.04348389 -0.1403369 -0.3985975
-0.06468586 -0.2626026 -0.4310365
-0.0788213 -0.3653169 -0.4346535
-0.08580928 -0.4148352 -0.4301534
