0.1729466 -0.05286312 0.474761
0.121989 0.05262899 0.4168451
0.09013749 0.08727705 0.3993061
0.05810149 0.1124687 0.3157179
0.03059722 0.1485488 0.2483289
0.01658874 0.1731831 0.2171431
-0.001132825 0.1931419 0.109226
-0.01783251 0.154907 -0.007128
-0.02261573 0.1281271 -0.05818605
-0.03864171 0.0886097 -0.158489
-0.05683594 0.02474666 -0.2559199
-0.06896667 -0.02413881 -0.2895379
-0.07024943 -0.1521787 -0.3235719
-0.07426929 -0.2045997 -0.3500311
-0.07596773 -0.3101437 -0.3693051
-0.06384888 -0.4197141 -0.3691611
