0.1723872 -0.07665014 0.4469342
0.1365824 0.002648711 0.4087963
0.1003331 0.07330441 0.3695364
0.07723706 0.1315764 0.3417232
0.03992266 0.1894608 0.2838674
0.01505607 0.2183208 0.2183692
0.001976527 0.2200614 0.1509593
-0.01789396 0.199014 0.05463433
-0.03046273 0.1735057 -0.02317071
-0.04451386 0.1472144 -0.09457874
-0.05972581 0.07332033 -0.1984818
-0.0635602 0.01534843 -0.2470336
-0.06500126 -0.05237466 -0.2874737
-0.06629525 -0.1657392 -0.3321447
-0.06332801 -0.2780113 -0.3631637
-0.06564654 -0.3724774 -0.3704166
-0.06706744 -0.4985236 -0.3583558
