0.3558233 -0.07600749 0.3462262
0.3056354 -0.0127517 0.3488722
0.2523437 0.04389161 0.3423922
0.1561653 0.138209 0.3061953
0.1125614 0.171278 0.2803631
0.07384829 0.1939903 0.2530992
0.01055213 0.2214828 0.1859152
-0.01605325 0.2219307 0.1394463
-0.04076271 0.2199866 0.08417511
-0.07497541 0.1929463 -0.02772975
-0.0921495 0.1624053 -0.09565187
-0.114615 0.06775433 -0.2196517
-0.1264493 0.006249309 -0.2639117
-0.1341346 -0.07084298 -0.3055899
-0.1462316 -0.1908725 -0.3381008
-0.1651614 -0.3430836 -0.3523998
-0.1720575 -0.4150943 -0.3530948
-0.1843393 -0.5314713 -0.3305598
