0.1806028 -0.1701074 0.3919659
0.1558336 -0.1199352 0.387224
0.09099689 -0.01881665 0.345377
0.06855168 0.02791399 0.331306
0.04773474 0.07004374 0.309058
0.02183226 0.1165187 0.246937
0.007668741 0.1511495 0.185174
-0.004971288 0.1643718 0.115752
-0.01943148 0.1686997 0.05508685
-0.03426187 0.15051 -0.05168414
-0.05059467 0.1223103 -0.1373451
-0.06218097 0.08842999 -0.2153261
-0.07450237 0.01900494 -0.2951369
-0.08332787 -0.06380981 -0.3619092
-0.08459417 -0.1440868 -0.4091351
-0.08400927 -0.2221648 -0.4405391
-0.07534686 -0.3400321 -0.456811
