0.08142608 -0.2273287 0.5206792
0.06503281 -0.1309704 0.5075381
0.04575114 0.02201045 0.4386041
0.02888574 0.07719725 0.3819401
0.01095441 0.1277339 0.3277462
0.005803689 0.1494983 0.2314222
-0.0008825138 0.1679677 0.1491263
-0.01118001 0.1670251 0.04079628
-0.01880951 0.1618527 -0.05247879
-0.02542682 0.1481178 -0.1342659
-0.02624162 0.07624775 -0.2743428
-0.02533342 0.02654874 -0.3289337
-0.02715701 -0.03625822 -0.3794167
-0.03591101 -0.1348171 -0.4406829
-0.03383352 -0.2250984 -0.4759717
-0.03307842 -0.3697273 -0.5117569
