0.2085833 -0.1943408 0.3708706
0.1797604 -0.1303747 0.3528507
0.1096993 -0.01461303 0.2908118
0.07612537 0.02514458 0.2560978
0.05623777 0.05952787 0.2285206
0.03483308 0.08784205 0.1930218
0.01092855 0.1100309 0.1289747
-0.004431298 0.131188 0.07629776
-0.02008514 0.1278272 0.02188063
-0.04359584 0.1161445 -0.04880333
-0.06115758 0.09482437 -0.1153784
-0.07627892 0.07279414 -0.1673453
-0.08716033 0.03980875 -0.2123034
-0.09637337 -0.03005797 -0.2789192
-0.09957718 -0.09163296 -0.3302922
-0.1001893 -0.1552464 -0.3677723
-0.08731846 -0.2488657 -0.3985124
