0.1440543 -0.1480716 0.4393747
0.1223258 -0.0901832 0.4230087
0.08820987 -0.008946657 0.3807447
0.05586636 0.04932773 0.3427298
0.03215813 0.09417325 0.3009288
0.01075358 0.1256693 0.2390318
-0.003091197 0.1536945 0.1921508
-0.01451032 0.1773757 0.1443348
-0.02568824 0.1710708 0.02623272
-0.02776135 0.1568356 -0.02467918
-0.03202646 0.1400504 -0.07875228
-0.03854267 0.09350872 -0.1950452
-0.03896767 0.04582202 -0.2538111
-0.05276056 -0.06917858 -0.3431883
-0.05276056 -0.06917858 -0.3431883
-0.05637605 -0.1671061 -0.3891611
-0.05435621 -0.2549385 -0.4202273
-0.0565267 -0.3999243 -0.4404831
