-0.3721446 0.13825 0.01428223
-0.307044 0.243174 0.01470017
-0.2048491 0.3215118 0.02206731
-0.03030033 0.3715449 0.02320218
0.06339964 0.3381708 0.01019621
0.167711 0.2615757 -0.01026678
0.2886996 0.1325498 -0.01460791
0.3444076 0.04604679 -0.01911783
0.3800856 -0.0601145 -0.02161574
0.3670302 -0.1735813 -0.004278898
0.3053545 -0.2725626 -0.006936789
0.1607129 -0.3712485 -0.03336287
0.09436174 -0.376331 -0.03369069
0.029725 -0.3090363 0.04248309
-0.2126897 -0.2487276 0.005396128
-0.3335538 -0.1213405 0.003143311
-0.3700493 -0.01758948 0.004951239
-0.3708567 0.0977084 0.003456116
