-0.2807837 0.2520387 0.05630302
-0.2096405 0.3034779 0.04671311
-0.120925 0.3333997 0.03410912
-0.01362482 0.33316 0.02289009
0.134924 0.2956478 -0.01954293
0.2249423 0.2270662 -0.026402
0.2940559 0.1335389 -0.03158092
0.3568057 -0.007537633 -0.04412103
0.3635038 -0.08071962 -0.03081393
0.3327123 -0.2167042 -0.02950692
0.2593428 -0.2915071 -0.03977203
0.1523259 -0.3451642 -0.04520392
0.01225928 -0.3566703 -0.04082894
-0.1617995 -0.3197345 0.0159421
-0.2503704 -0.2526156 0.02873397
-0.3292514 -0.1540654 0.03598809
-0.3917382 0.02064738 0.03434205
-0.372738 0.1257417 0.03275704
