-0.2258423 0.3938085 0.0002019405
-0.07018703 0.4036762 -0.01345992
0.02271565 0.3771061 -0.02853203
0.1143769 0.3116924 -0.038975
0.2161931 0.2402142 -0.05012798
0.2867479 0.1730751 -0.05801105
0.3521994 -0.00579682 -0.02680993
0.3320371 -0.1410821 0.0137341
0.2666337 -0.2529493 0.03222108
0.1798292 -0.3137679 0.01318192
0.02430582 -0.3500299 -0.008454084
-0.08219713 -0.3293548 -0.01462293
-0.2079391 -0.2822445 0.001142025
-0.3246653 -0.1977824 0.02908492
-0.4334498 -0.05815262 0.06805897
-0.4507577 0.03158849 0.08136702
