-0.3887523 0.09628606 0.03533125
-0.3413565 0.2488753 0.03761029
-0.253978 0.342474 0.03138232
-0.1634368 0.3736908 0.02253723
-0.01117717 0.378639 0.003199339
0.08527573 0.3463905 -0.02095962
0.187283 0.2774319 -0.03625083
0.2846111 0.1890005 -0.04000473
0.4015638 0.04306328 -0.0261097
0.4437537 -0.05036724 -0.01836872
0.4524184 -0.2031633 -8.678436E-05
0.4099446 -0.3220522 -0.02142262
0.3494968 -0.3719692 -0.03640079
0.2040857 -0.3894491 -0.02966166
0.06641378 -0.3852234 -0.04814768
-0.1161128 -0.3132855 -0.01760578
-0.2321775 -0.2586951 -0.007715702
-0.3301173 -0.1778916 0.0162344
-0.3773566 -0.1060008 0.03642631
-0.3689568 0.06986016 0.05483723
-0.3014252 0.212386 0.06517529
