-0.3836159 0.2289966 0.04563999
-0.2515638 0.3410253 0.02335095
-0.1556292 0.356856 0.01097298
0.0008904077 0.3544198 -0.01490116
0.09268202 0.3276355 -0.03063011
0.1975136 0.2465821 -0.04132915
0.2759297 0.1484691 -0.04366302
0.357247 0.001845211 -0.0493741
0.3612535 -0.07989508 -0.03565311
0.3316286 -0.1665109 -0.02301311
0.2589045 -0.2857652 -0.02994609
0.1716629 -0.329403 -0.04965019
0.03959998 -0.3515511 -0.06027102
-0.08003396 -0.3268874 -0.06560206
-0.1805143 -0.2338552 0.04115295
-0.2558933 -0.1679145 0.114506
-0.3723108 -0.06924158 0.1082339
-0.4077508 0.005193919 0.1001799
