-0.3534172 0.1471297 0.0771513
-0.2869535 0.2876505 0.0788424
-0.2125822 0.3384578 0.0758853
-0.1149092 0.3675912 0.06386137
0.03587214 0.3548549 0.02039838
0.1178752 0.2949496 -0.007464647
0.2105112 0.2188942 -0.02930856
0.2936373 0.1333104 -0.02859664
0.3531098 0.03014401 -0.03996563
0.3873518 -0.09976637 -0.04105258
0.3752665 -0.2173525 -0.0418036
0.3299475 -0.2872574 -0.04858065
0.2387234 -0.3460815 -0.04806471
0.1222591 -0.3740533 -0.05466771
0.01007317 -0.3535767 -0.05130267
-0.1206134 -0.3066328 -0.02954865
-0.2519015 -0.2372253 -0.02139258
-0.3346421 -0.1339725 0.01327443
-0.4023102 0.02010062 0.05082726
-0.3972975 0.1628359 0.06151128
