-0.3665368 0.2050098 -0.02662683
-0.2766856 0.3067753 -0.02020073
-0.2018956 0.3676525 -0.0167129
-0.00706172 0.4328468 -0.02146888
0.1321498 0.3943964 -0.007217884
0.230242 0.2968248 -0.02269673
0.2853373 0.2143177 -0.01934671
0.329201 0.1127337 -0.001521826
0.3629293 0.03584409 -0.001119852
0.3941191 -0.130378 0.0134902
0.3707912 -0.2175875 0.02092314
0.3120783 -0.3118934 0.02605009
0.2377391 -0.3517848 0.0172832
0.1304913 -0.371601 0.00317812
-0.05428984 -0.3674249 -0.007075787
-0.1478107 -0.3247543 0.003240108
-0.2377089 -0.2663632 0.01617026
-0.3145909 -0.2183252 0.007628202
-0.4003885 -0.05317619 0.01763821
-0.4007731 0.0503847 0.008586168
-0.3773362 0.1965033 0.009796143
