-0.3178094 0.2152248 -0.007261753
-0.2441168 0.2998293 -0.006861687
-0.1478159 0.3509103 0.004451275
-0.030656 0.3572511 0.003332376
0.1266346 0.3109114 -0.01886058
0.2086158 0.2403156 -0.03429365
0.2836744 0.1363303 -0.03973365
0.3565581 -0.02617544 -0.05335259
0.3663554 -0.129246 -0.04990768
0.3286207 -0.2298365 -0.04858661
0.2529917 -0.3056353 -0.05587268
0.1318602 -0.3590978 -0.06840467
0.009483203 -0.3258553 0.0130794
-0.1309034 -0.2609791 0.1049802
-0.1969848 -0.2208612 0.1097593
-0.2772726 -0.149873 0.0848434
-0.3650878 -0.0002961457 0.03640628
-0.3541476 0.09708297 0.02628636
