-0.2633239 0.3342404 0.06859398
-0.1765592 0.3692099 0.05411816
-0.06437466 0.3691938 0.02354813
0.04678296 0.3413236 -0.0007109642
0.1614574 0.2778001 -0.02097201
0.26849 0.1909606 -0.03108191
0.3254135 0.1169454 -0.02845788
0.3843236 -0.06560853 0.00694108
0.3658838 -0.1999715 0.02826095
0.2945426 -0.291485 0.0279541
0.2016077 -0.3339022 0.001752138
0.05114344 -0.3559142 -0.0406189
-0.146246 -0.3257836 -0.05927992
-0.2347143 -0.2627109 -0.03312588
-0.3302028 -0.1825757 0.004339933
-0.4409993 -0.04623702 0.00259304
-0.4432248 0.06451437 -0.003859043
