-0.3551992 0.1498696 0.002695322
-0.3123828 0.2435186 -0.003712654
-0.1517212 0.3648122 -0.01065683
-0.01074275 0.3799566 -0.002203703
0.1194089 0.3405102 -0.01508784
0.1681064 0.2457502 0.008499146
0.2267242 0.1491072 0.0163033
0.3023109 0.06156269 0.01402521
0.360846 -0.0305585 0.004285336
0.3738056 -0.122277 0.009734154
0.3264481 -0.2639713 0.008477211
0.2463033 -0.3184973 -0.001965761
0.1355483 -0.3471992 -0.02691579
0.00926704 -0.3438654 -0.03928065
-0.1093966 -0.2879708 -0.0265038
-0.2198499 -0.2164873 2.43187E-05
-0.3390281 -0.08898839 0.02738214
-0.38107 -0.005575806 0.01868629
-0.3893782 0.09030399 0.01621532
