-0.3922527 0.2352785 0.05096316
-0.3094213 0.3216356 0.04174709
-0.1565708 0.3984554 0.0225141
-0.05075231 0.4150836 0.004971981
0.07089499 0.3825912 -0.01525092
0.1490986 0.3377717 -0.03094983
0.3161489 0.2053091 -0.049752
0.3880538 0.08571544 -0.03801084
0.4170165 0.02760035 -0.032722
0.4334659 -0.06139335 -0.02056003
0.3966183 -0.2350319 -0.007082939
0.3366146 -0.3111015 -0.01210093
0.1962966 -0.3881946 -0.02066183
0.08766107 -0.3934951 -0.03652406
-0.06845802 -0.3719397 -0.04829001
-0.1952389 -0.2964784 -0.01212192
-0.2824114 -0.2396719 0.0167141
-0.3782052 -0.158342 0.045439
-0.4749295 -0.02767566 0.06370115
-0.483629 0.07388315 0.07797599
