-0.3736201 0.2630304 0.05263758
-0.2857109 0.3316406 0.03657651
-0.1297396 0.3857482 0.02663565
0.009046786 0.3517807 0.01551461
0.0968766 0.313794 -0.01138234
0.1957639 0.2479167 -0.03741741
0.3097326 0.1047448 -0.05490828
0.3395556 -0.00223285 -0.03929329
0.3581007 -0.166376 -0.02447939
0.3139944 -0.2747961 -0.01239944
0.2551722 -0.3253048 -0.0207653
0.1997003 -0.3531381 -0.03508449
0.08184889 -0.3434002 -0.03816748
-0.05732273 -0.2637021 0.03065658
-0.2266157 -0.1953921 0.01778769
-0.2950116 -0.1598131 0.01970053
-0.3950443 0.003915459 0.03233862
-0.3967266 0.08158445 0.04205251
