-0.2700174 0.3660597 -0.002039671
-0.1508129 0.4038038 -0.02133369
-0.02732809 0.3833836 -0.04456472
0.08553965 0.3296604 -0.05203462
0.2109489 0.2517443 -0.05867672
0.3009116 0.1536862 -0.05043054
0.3451677 0.04760441 -0.03382659
0.3531647 -0.0580903 -0.01021361
0.3246877 -0.1653945 0.02938437
0.2578383 -0.2540382 0.03859735
0.1491727 -0.3166437 0.03269529
0.01765442 -0.3470637 0.01031947
-0.1181193 -0.3262796 0.008722305
-0.2452084 -0.2684622 0.03361344
-0.3617682 -0.1818611 0.04159331
-0.434132 -0.07098061 0.04311848
-0.4376999 0.05287141 0.03507543
