-0.3203952 0.2873813 0.01968336
-0.2138115 0.3579287 0.01514339
-0.1247291 0.3775726 0.01045227
-0.02003769 0.3595512 -0.004558802
0.08133916 0.316319 -0.02438784
0.1858629 0.2345875 -0.04284382
0.3115018 0.1082854 -0.04588366
0.3478711 0.01214415 -0.04415774
0.3581345 -0.09869117 -0.02977872
0.316063 -0.2569666 0.004310369
0.2080654 -0.3523346 0.00523138
0.1085538 -0.3787147 -0.0162077
-0.01677109 -0.3308298 0.04377937
-0.1694527 -0.2762089 0.04814339
-0.2761574 -0.2345306 0.01058435
-0.3541037 -0.1367575 0.01559138
-0.4219333 0.01126373 0.03489518
