-0.4021013 0.2285301 0.07335496
-0.3291039 0.3186309 0.06017613
-0.2276416 0.3876166 0.04268003
-0.1040934 0.4301803 0.026371
0.02807825 0.4210546 -0.0006730556
0.1508461 0.3633309 -0.01403403
0.264511 0.2875066 -0.03016901
0.357532 0.1872346 -0.03884888
0.4534933 0.04475272 -0.04188704
0.4688802 -0.09440866 -0.05280304
0.4442326 -0.1992285 -0.03917503
0.3671111 -0.3538109 -0.04482985
0.2114142 -0.4477822 -0.03950095
0.08853215 -0.4684694 -0.04517388
-0.03753208 -0.4419419 -0.03413796
-0.2188678 -0.3473669 0.005572081
-0.2984073 -0.2806565 0.0191021
-0.4151668 -0.1307951 0.04897118
-0.4283265 -0.05013856 0.05478096
-0.3733905 0.1457615 0.05023003
