-0.3880726 0.2058464 0.0329752
-0.3009555 0.2918848 0.02785611
-0.13157 0.3808858 0.01305509
0.03583033 0.3829464 0.008369207
0.1428941 0.3473635 0.008954287
0.2503752 0.2790868 -0.004145861
0.3206924 0.2125602 -0.005717754
0.3847088 0.07361886 -0.02086186
0.4151934 -0.1110508 -0.03322577
0.3623011 -0.2454215 -0.03287983
0.2788042 -0.3171735 -0.04599977
0.1034089 -0.3873072 -0.04836082
-0.05542517 -0.3731115 -0.02062774
-0.1639585 -0.3320264 -0.005344868
-0.3397835 -0.2480408 0.02678728
-0.4418525 -0.1304471 0.04641128
-0.4725909 -0.02961433 0.05275631
