-0.441113 0.130097 -0.01665974
-0.3804354 0.2110014 -0.02156472
-0.2525787 0.321263 -0.03804159
-0.1538379 0.3621219 -0.03681159
-0.03588943 0.3814717 -0.03377366
0.08357227 0.3659348 -0.03089166
0.2536104 0.3110391 -0.02718067
0.3375762 0.2391582 -0.0287118
0.4170421 0.1001033 -0.01440668
0.4504527 -0.02471122 -0.01106262
0.4529643 -0.1051679 0.003295422
0.403546 -0.2018473 0.01853132
0.3127991 -0.342568 0.01070738
0.2002839 -0.3954749 -0.009744644
0.0671231 -0.4211403 -0.04750276
-0.1392955 -0.4000826 -0.04206657
-0.2231967 -0.3052819 0.03219628
-0.2976389 -0.2206214 0.0810163
-0.3371303 -0.1331894 0.1041353
-0.3533367 -0.03203315 0.09398341
-0.3645171 0.1599275 0.01455832
