-0.3223069 0.2604697 -0.01531053
-0.2261073 0.3637863 -0.008800507
-0.1404049 0.3928949 -0.006272554
-0.02727911 0.3926089 -0.00582552
0.09241459 0.355714 -0.006586552
0.2013589 0.2710351 -0.02517366
0.2888489 0.1666501 -0.04362655
0.3381005 0.08181164 -0.04601359
0.4064049 -0.09635678 -0.02870655
0.3906051 -0.220971 0.01001644
0.3695318 -0.2699862 0.01347637
0.2391527 -0.3742152 0.01643634
0.09350163 -0.4158372 -0.0178206
-0.03391222 -0.3604183 0.03736734
-0.1491673 -0.3026708 0.06685638
-0.2591862 -0.2379697 0.04493237
-0.4123782 -0.1101607 0.01725435
-0.4386765 -0.004529268 0.004847527
-0.4105 0.1081438 -0.007048607
