-0.2474418 0.3893683 0.04148293
-0.1152185 0.4378849 0.03952098
0.01824518 0.4117598 0.03200102
0.1142829 0.3628177 0.01456499
0.2113707 0.2699589 -0.008206129
0.2930524 0.1588251 -0.02290392
0.3455006 0.03481129 -0.03685999
0.3756005 -0.09493533 -0.03388596
0.3513624 -0.2693315 -0.02515006
0.2890705 -0.3323371 -0.04642105
0.1550929 -0.3738511 -0.04751706
-0.04545794 -0.4011966 -0.07303214
-0.1535507 -0.3232706 0.013134
-0.2576949 -0.2510263 0.05807185
-0.4196479 -0.1219585 0.04004598
-0.4601113 -0.01406211 0.03182101
-0.4544555 0.1165431 0.02332997
