-0.3907868 0.1985443 0.03357005
-0.3405603 0.2897269 0.03242302
-0.2247153 0.3773728 0.0230422
-0.04692972 0.4492729 0.01251221
0.09811878 0.4354537 -0.01180983
0.1956184 0.3888803 -0.01520991
0.2800905 0.3084224 -0.02737498
0.3356006 0.1995935 -0.04214191
0.3910267 0.08749002 -0.05092478
0.4377354 -0.08501449 -0.07240582
0.4122552 -0.2265349 -0.07737398
0.3598792 -0.3119079 -0.07456684
0.2394584 -0.4055694 -0.04066777
0.1044135 -0.4671659 -0.04997587
-0.001531318 -0.4589722 -0.04681587
-0.09784873 -0.3709788 0.0423491
-0.1889092 -0.2978563 0.09715199
-0.2684698 -0.223585 0.1071022
-0.4057114 -0.090197 0.07200503
-0.4524406 0.0516091 0.04668403
-0.4362934 0.1514158 0.04243112
