-0.3100581 0.2899209 0.03409338
-0.2118584 0.3611171 0.0316844
-0.0441962 0.4072608 0.02352333
0.05714365 0.3854972 0.01449132
0.2169645 0.3207737 0.009393454
0.2978121 0.25418 0.003245354
0.3458502 0.1499602 -0.007559538
0.3656044 0.03918785 -0.02113461
0.3447712 -0.1412135 -0.02143764
0.3162719 -0.2196291 -0.02260756
0.243386 -0.3147358 -0.01884961
0.1357844 -0.3685832 -0.05635953
0.04889486 -0.3788943 -0.06630158
-0.06898381 -0.3390442 -0.007509708
-0.2155149 -0.289126 0.01480436
-0.3081206 -0.2239443 0.01131439
-0.378642 -0.1295782 0.01910639
-0.4287202 0.02635252 0.02660346
-0.4063888 0.170499 0.03350139
