-0.4438386 0.2854521 0.04573631
-0.355583 0.3823625 0.0390594
-0.1978647 0.4738933 0.01619625
-0.09536319 0.4823471 0.006581306
0.07401644 0.464215 -0.008064747
0.2025893 0.3874469 -0.01790762
0.278601 0.3188981 -0.01858974
0.3404679 0.2289479 -0.02483273
0.4228216 0.08569205 -0.04036164
0.4504392 -0.008117855 -0.03159356
0.4411395 -0.1692894 -0.02281666
0.3941122 -0.2566385 -0.009799719
0.311473 -0.3561691 -0.01997256
0.2004806 -0.4233648 -0.03146362
-0.0004879516 -0.4762143 -0.01009154
-0.07988553 -0.4630414 -0.004940748
-0.270453 -0.3901958 0.009780407
-0.3148774 -0.3356176 0.01941943
-0.3857766 -0.2624987 0.04047132
-0.4854906 -0.06625944 0.03817439
-0.4865203 0.09815156 0.02502036
