-0.368807 0.2258955 0.008252382
-0.2534015 0.3147608 -0.0060606
-0.07377564 0.3876506 -0.01512957
-0.004762627 0.391644 -0.02506757
0.1144762 0.3497889 -0.03347969
0.220402 0.2795574 -0.03324866
0.2781478 0.2111193 -0.03163171
0.338006 0.100921 -0.02728367
0.3848431 -0.05151981 -0.01508451
0.3822427 -0.1145613 -0.01031065
0.3475099 -0.1958864 0.002462387
0.2917098 -0.2720622 -0.008308649
0.176015 -0.3521023 -0.03214455
0.04629223 -0.3921656 -0.04403353
-0.02829751 -0.3134435 0.02319932
-0.1855785 -0.308119 0.007012367
-0.3247148 -0.2303744 0.02766228
-0.4149398 -0.137454 0.05916142
-0.4577663 -0.01673949 0.08011341
-0.4676013 0.1230903 0.0739193
