-0.3112593 0.3211524 0.008528948
-0.1470321 0.4288419 -0.001192093
-0.0323335 0.4550119 0.001915932
0.1034622 0.4426943 0.0002858639
0.2799963 0.348858 -0.00386405
0.3413908 0.2432151 -0.01444197
0.3580456 0.1070007 -0.02452707
0.3591536 -0.04189265 -0.02401614
0.319382 -0.2437192 -0.00813818
0.2588642 -0.325125 -0.0005371571
0.1300774 -0.4051847 -0.005608082
-0.0099122 -0.4125707 -0.01031303
-0.0963132 -0.3790437 -0.006170988
-0.2644754 -0.3098616 0.0133729
-0.3903605 -0.2002881 0.02564692
-0.4393391 -0.1011474 0.02881384
-0.4593467 0.07205826 0.02024388
