-0.3864545 0.1364774 0.06305194
-0.2811494 0.3017583 0.03813601
-0.1544424 0.3819428 0.009289026
-0.04823884 0.3947167 -0.01708317
0.1263084 0.3602723 -0.04777408
0.2570057 0.263853 -0.07068706
0.3418463 0.168332 -0.0714891
0.4130974 0.04452214 -0.06838703
0.4688616 -0.1252725 -0.04450297
0.453814 -0.2104699 -0.03207302
0.3396218 -0.2997584 -0.02050495
0.1510405 -0.3831021 -0.01220608
0.02068755 -0.3873399 -0.01422906
-0.1431964 -0.3258446 0.02396488
-0.3008667 -0.2609173 0.05484891
-0.3761672 -0.1838741 0.06726885
-0.4456646 -0.01598048 0.07294393
-0.436103 0.1406849 0.06942892
