-0.3811102 0.1615981 0.007292509
-0.2840573 0.2759483 -0.001101494
-0.1695415 0.3477218 -0.007122517
0.00557147 0.3937868 -0.01186657
0.09411467 0.3623596 -0.02045441
0.192171 0.2924027 -0.02770853
0.3110672 0.1717009 -0.03801656
0.3574693 0.08419824 -0.03830457
0.394569 -0.01650009 -0.04237056
0.4116072 -0.1291113 -0.04595542
0.3772241 -0.2467018 -0.03203654
0.3040118 -0.3289055 -0.03246546
0.1544312 -0.4141095 -0.04190159
0.03318784 -0.4316115 -0.05890346
-0.08775718 -0.3364947 0.03230453
-0.2314059 -0.2322515 0.1012604
-0.2965537 -0.1707056 0.1093035
-0.3669869 -0.07908097 0.08137345
-0.4234684 0.09919614 0.0387156
-0.3945443 0.1965596 0.02795649
