-0.3189397 0.2714218 0.01010728
-0.1648476 0.3730321 0.01233721
-0.05790185 0.394313 0.02685142
0.07068455 0.3727625 0.03680634
0.1559088 0.3368127 0.03151035
0.2750905 0.2264199 0.01647639
0.3759132 0.0449042 0.02722836
0.4109848 -0.09834579 0.02947831
0.3892989 -0.1812689 0.03717136
0.3657795 -0.2466583 0.03825021
0.3176945 -0.3179917 0.01701427
0.1494593 -0.3825877 -0.03329968
-0.02312265 -0.3857367 -0.07026458
-0.1622446 -0.32846 -0.0603466
-0.2440515 -0.2694821 -0.03638363
-0.3352965 -0.1763696 -0.02790976
-0.4195541 -0.005478472 -0.02648067
-0.4181134 0.1379935 -0.01806664
-0.3667423 0.23472 -0.01048374
