-0.4426284 0.1434878 0.07479548
-0.3665348 0.2607841 0.04117751
-0.2883767 0.3242973 0.02329159
-0.1434052 0.3980303 -0.002331495
-7.893145E-05 0.4179353 -0.02330756
0.09460454 0.3916138 -0.02713943
0.2110811 0.3380564 -0.02404761
0.3530636 0.2174067 -0.009090424
0.4138947 0.1192641 -0.004907608
0.4478472 -0.002157778 -0.003632545
0.465259 -0.1609707 -0.0106194
0.4393942 -0.2524432 0.003553391
0.3552796 -0.3396323 -0.02750158
0.1754048 -0.4213755 -0.03839159
0.04300604 -0.4375814 -0.06933546
-0.1613794 -0.3861011 -0.03406644
-0.3036967 -0.3081733 0.001944542
-0.3803256 -0.2317959 0.02562761
-0.4579871 -0.08681488 0.05202651
-0.4544222 0.01617122 0.05195141
