0.145792 -0.01211676 -0.07647204
0.1492646 0.01168832 -0.154851
0.1359893 0.02736393 -0.2100329
0.1023175 0.03569505 -0.2433169
0.03139582 0.04694402 -0.258184
-0.03052565 0.04793414 -0.243968
-0.09705478 0.04293343 -0.1925769
-0.1516307 0.02836785 -0.103503
-0.2021878 0.02283093 0.03438592
-0.1849457 0.02537924 0.09447098
-0.1518691 0.01423293 0.151495
-0.1050353 0.008257449 0.1929331
-0.02340627 -0.02429456 0.253324
0.005847722 -0.04904577 0.254626
0.04399434 -0.05315608 0.232131
0.09165913 -0.05324405 0.1717081
0.1202408 -0.06115317 0.09703398
0.1201537 -0.05861625 0.0008029938
