0.1341877 -0.01434934 0.02192378
0.1503993 -0.009210944 -0.04303527
0.1542171 0.003737062 -0.1044211
0.1494365 0.009706974 -0.1521373
0.09556989 0.02254185 -0.2076571
0.04978909 0.01708966 -0.2101083
-0.004108816 0.02119905 -0.2045221
-0.07099411 0.02883947 -0.1822412
-0.1495429 0.03208977 -0.1105113
-0.1736893 0.03205496 -0.06013417
-0.1939938 0.02385268 0.007363796
-0.1947639 0.02523097 0.07711077
-0.1398743 0.007746756 0.1923018
-0.0911147 0.007723272 0.2077539
-0.04227042 -0.02026743 0.2300949
0.01200408 -0.04193315 0.2265737
0.07125469 -0.05437395 0.1772208
0.1091323 -0.05249792 0.1059499
0.1343616 -0.03918034 0.02847171
