0.1681894 -0.02786201 0.006349325
0.1736186 -0.02768421 -0.03039074
0.1778411 -0.02155909 -0.06943965
0.177878 -0.01106662 -0.1141787
0.1604786 0.002874106 -0.1487046
0.1139098 0.0207881 -0.1857476
0.07349589 0.0260008 -0.1921856
0.022504 0.03195319 -0.1866336
-0.04467741 0.03820562 -0.1743376
-0.09776342 0.03445971 -0.1567446
-0.1396874 0.0267981 -0.1141148
-0.1782313 0.01841861 -0.04919457
-0.2100629 0.01194179 0.02872634
-0.2106497 0.005682588 0.08521724
-0.1972876 -0.003559917 0.1446245
-0.146162 -0.009036094 0.1805964
-0.09584904 -0.01481012 0.2041304
-0.04549161 -0.01885089 0.2026424
-0.005518705 -0.0204601 0.2010183
0.0510757 -0.01855889 0.1708875
0.1144645 -0.02075002 0.1153073
0.1379255 -0.02292401 0.08217144
