0.08869353 -0.02149329 0.08628988
0.1452738 -0.01724657 -0.02105618
0.1588971 -0.01114249 -0.06748509
0.1609961 -0.002177298 -0.1091881
0.1486776 0.004445106 -0.1434962
0.1299762 0.009896606 -0.1683152
0.1064678 0.01335502 -0.1798931
0.03637764 0.0219394 -0.1798052
-0.01767656 0.02339721 -0.1420292
-0.06116417 0.0281648 -0.1088421
-0.103222 0.02456099 -0.05758023
-0.14551 0.01697162 0.008056879
-0.1676314 0.006999314 0.08440185
-0.1650585 -0.009005576 0.1511569
-0.1437728 -0.01667067 0.1975698
-0.1070091 -0.02393129 0.2203519
-0.05971995 -0.02559939 0.2259159
-0.004596174 -0.02246308 0.2039518
