0.1379848 0.0080446 0.05590391
0.1613179 0.006354719 -0.005146027
0.1839589 0.01091751 -0.06753206
0.1818289 0.01478672 -0.144877
0.1583509 0.01484442 -0.1747971
0.1183661 0.01556441 -0.1948661
0.08318177 0.01653922 -0.198256
0.01700315 0.0113557 -0.1835841
-0.04537174 0.009965718 -0.1632431
-0.1186327 -0.001566589 -0.118084
-0.1502786 -0.00932169 -0.07407403
-0.1765872 -0.006398886 -0.01940703
-0.1912717 -0.01181829 0.05043197
-0.1675335 -0.006555289 0.1262798
-0.1437905 -0.00779888 0.1891489
-0.09101427 -0.007147282 0.231956
-0.05112973 -0.008223385 0.215991
-0.00909853 -0.0140008 0.178977
0.02588207 -0.01666009 0.1624379
0.07683346 -0.01888248 0.1327388
