0.1009907 0.0008457005 0.04590344
0.1164947 0.001991481 -0.009415627
0.131871 0.0052737 -0.07704067
0.130053 0.009967804 -0.1057646
0.1305291 0.01267248 -0.1320405
0.1118685 0.0152089 -0.1547107
0.08761576 0.01495299 -0.1749396
0.06574398 0.0161612 -0.1824036
-0.001808524 0.01973149 -0.1880186
-0.03160694 0.01722449 -0.1595457
-0.06477612 0.00730148 -0.1199355
-0.1118153 0.00316298 -0.05343962
-0.1244929 -0.002340525 -0.004984617
-0.1297477 -0.004483104 0.02679348
-0.1494185 -0.0185138 0.1170435
-0.1359526 -0.01969841 0.1634424
-0.1154752 -0.01769352 0.1881094
-0.08024654 -0.01816911 0.1964455
-0.04324114 -0.01825482 0.2016883
-0.003059328 -0.01306471 0.1842015
0.04676846 -0.006219208 0.1372833
0.06970528 -0.006057709 0.1013334
