0.1319932 -0.02068812 -0.1289577
0.1094659 -0.002917439 -0.1756358
0.05013853 0.01785347 -0.2120907
0.007042021 0.01056606 -0.1899056
-0.03046957 0.0003399551 -0.1436458
-0.06494665 -0.004972428 -0.08506465
-0.1011329 0.003329784 0.04129934
-0.1002696 0.01338068 0.1101272
-0.09459636 0.01549387 0.1796203
-0.08178857 0.01654157 0.2196903
-0.05860317 -0.01080823 0.2180243
-0.02724418 -0.01088014 0.1783311
0.01087344 -0.00699693 0.1209033
0.06102043 -0.008827627 0.04208016
0.09267524 -0.00812763 -0.05462074
0.09584244 -0.003286719 -0.1201568
