0.1440463 -0.05058354 -0.001269579
0.149657 -0.03980646 -0.06801057
0.1345597 0.009303153 -0.1734636
0.09052022 0.02457294 -0.2096796
0.04870711 0.02797416 -0.2099576
-0.04359889 0.03163794 -0.1783185
-0.09108719 0.03735894 -0.1510456
-0.1738554 0.03564504 -0.06088448
-0.1876976 0.02769294 0.01000452
-0.1924507 0.02724776 0.08170938
-0.1717001 0.01889065 0.1542904
-0.1279841 0.01110616 0.1955035
-0.03907058 -0.01148906 0.2187405
0.009863108 -0.02818924 0.1982625
0.05846882 -0.03022534 0.1610296
0.09818821 -0.02495924 0.1035376
0.1413585 -0.03746375 -0.008998394
0.1520751 -0.02871343 -0.06145239
