0.2090966 0.005021125 -0.03114963
0.2499938 0.01493642 -0.09240866
0.1716424 0.006251007 -0.09484363
0.1413631 0.007117122 -0.1178508
0.1080986 0.0125809 -0.1499947
0.06754866 0.01743081 -0.1724457
0.01889485 0.01325512 -0.1686777
-0.03559506 0.002993703 -0.1439416
-0.100012 -0.003917873 -0.1085496
-0.1445647 -0.01023167 -0.06780672
-0.1848982 -0.02327919 -0.02416563
-0.1902141 -0.02045339 0.04574823
-0.161689 -0.01356879 0.1110923
-0.1348045 -0.00964579 0.1531782
-0.09720543 -0.0060516 0.1945934
-0.05039963 0.000762701 0.2017763
-0.002370656 0.003946424 0.1872263
0.04206297 0.001034826 0.1613104
0.09305376 0.001817405 0.1169093
